"ID","Alter","Studienfach","Interesse.an.Mathe","Interesse.an.Programmieren","Mahte.LK"
1,25,"Informatik",5,3,0
2,26,"Data Science",2,2,1
3,26,"Data Science",2,7,1
4,25,"Informatik",5,7,1
5,28,"Mathe",7,2,0
6,27,"Data Science",3,4,1
7,24,"Data Science",2,7,0
8,28,"Statistik",7,2,1
9,26,"Informatik",7,3,1
10,23,"Data Science",7,4,1
11,29,"Statistik",1,5,0
12,28,"Statistik",3,1,1
13,27,"Mathe",6,1,0
14,24,"Data Science",5,5,1
15,25,"Data Science",5,2,0
16,27,"Statistik",5,3,1
17,23,"Informatik",4,2,1
18,26,"Informatik",5,2,1
19,26,"Data Science",5,4,1
20,25,"Mathe",7,3,1
21,25,"Data Science",5,4,1
22,27,"Mathe",7,7,1
23,21,"Data Science",5,4,1
24,25,"Informatik",1,7,1
25,25,"Statistik",3,4,0
26,28,"Data Science",7,5,1
27,29,"Mathe",7,6,1
28,24,"Data Science",2,7,1
29,22,"Mathe",7,3,1
30,27,"Informatik",4,5,0
31,23,"Data Science",2,7,1
32,24,"Statistik",6,7,1
33,25,"Informatik",6,3,0
34,23,"Data Science",6,7,1
35,27,"Informatik",3,7,0
36,24,"Data Science",4,4,1
37,22,"Data Science",7,7,1
38,25,"Statistik",4,2,1
39,26,"Informatik",3,4,1
40,27,"Data Science",5,5,1
41,25,"Data Science",3,5,1
42,24,"Informatik",3,4,0
43,26,"Data Science",3,4,1
44,24,"Statistik",6,7,1
45,26,"Informatik",6,7,0
46,24,"Data Science",5,3,1
47,25,"Statistik",4,6,1
48,25,"Informatik",3,5,0
49,20,"Mathe",5,3,0
50,26,"Statistik",4,4,0
51,25,"Data Science",4,7,1
52,23,"Informatik",3,3,1
53,25,"Informatik",3,7,0
54,28,"Statistik",7,4,0
55,27,"Data Science",3,7,0
56,27,"Statistik",3,6,1
57,26,"Mathe",7,2,1
58,26,"Data Science",2,3,0
59,25,"Data Science",5,4,1
60,26,"Informatik",7,4,0
61,26,"Informatik",5,4,1
62,29,"Mathe",5,5,1
63,25,"Mathe",3,4,0
64,25,"Statistik",4,2,1
65,25,"Statistik",6,2,1
66,25,"Data Science",5,7,1
67,26,"Data Science",7,4,0
68,26,"Statistik",2,5,1
69,24,"Statistik",7,6,0
70,24,"Statistik",6,3,0
71,26,"Data Science",5,7,0
72,27,"Mathe",7,3,1
73,29,"Mathe",2,6,1
74,25,"Data Science",5,7,1
75,26,"Informatik",1,4,1
76,22,"Data Science",6,2,0
77,26,"Data Science",2,5,0
78,24,"Data Science",3,6,0
79,24,"Informatik",7,7,1
80,24,"Data Science",7,4,1
81,25,"Mathe",3,6,1
82,24,"Informatik",6,3,1
83,26,"Data Science",2,7,0
84,26,"Data Science",1,6,1
85,24,"Data Science",2,5,1
86,26,"Mathe",7,7,1
87,25,"Data Science",3,7,1
88,30,"Statistik",7,5,1
89,23,"Mathe",7,6,0
90,23,"Mathe",4,4,1
91,25,"Statistik",4,7,1
92,24,"Statistik",6,2,1
93,25,"Statistik",1,1,1
94,17,"Mathe",6,4,1
95,27,"Statistik",5,4,1
96,24,"Data Science",1,7,0
97,24,"Data Science",3,4,1
98,23,"Statistik",6,5,1
99,25,"Informatik",2,5,1
100,23,"Informatik",5,7,0
